0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 64.0, 0.0, 0.0, 0.0, 64.0
64.0, 0.0, 0.0, 0.0, 0.0, 64.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
64.0, 0.0, 64.0, 64.0, 0.0, 0.0, 0.0
0.0, 64.0, 0.0, 0.0, 0.0, 0.0, 64.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
64.0, 0.0, 0.0, 0.0, 64.0, 0.0, 0.0
64.0, 64.0, 0.0, 64.0, 0.0, 0.0, 0.0
64.0, 64.0, 64.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 80.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 80.0, 80.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 80.0, 0.0, 0.0
0.0, 80.0, 0.0, 80.0, 0.0, 0.0, 0.0
0.0, 80.0, 80.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
80.0, 0.0, 0.0, 80.0, 0.0, 0.0, 0.0
80.0, 0.0, 80.0, 0.0, 0.0, 0.0, 0.0
80.0, 80.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0
0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0
0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0
100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
